overall_step,Salty
3.5,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.5,0.0
3.0,0.0
3.5,0.0
3.0,0.0
3.5,0.0
3.5,0.0
3.0,0.0
3.0,0.0
4.0,0.0
3.0,0.0
3.0,0.0
3.5,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.5,0.0
4.5,0.0
3.5,0.0
3.0,0.0
3.5,0.0
3.0,0.0
3.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.5,0.0
3.0,0.0
3.0,0.0
4.0,0.0
3.5,0.0
4.5,0.0
4.0,0.0
3.5,0.0
3.5,0.0
3.0,0.0
4.5,0.0
3.0,0.0
3.0,0.0
4.0,0.0
3.0,0.0
3.5,0.0
3.0,0.0
4.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
3.0,0.0
3.5,0.0
3.0,0.0
3.0,0.0
3.5,0.0
3.5,0.0
4.0,0.0
3.0,0.0
3.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
3.0,0.0
3.0,0.0
4.0,0.0
3.5,0.0
3.5,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
5.0,0.0
4.0,0.0
3.5,0.0
3.0,0.0
3.0,0.0
3.5,0.0
3.0,0.0
3.5,0.0
3.5,0.0
3.0,0.0
3.0,0.0
3.5,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.5,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
3.5,0.0
4.0,0.0
3.0,0.0
3.0,0.0
3.5,0.0
3.5,0.0
3.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.0,0.0
3.5,0.0
4.5,0.0
3.5,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
3.5,0.0
3.5,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
5.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
3.5,0.0
3.5,0.0
3.5,0.0
5.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.5,0.0
3.0,0.0
3.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
3.5,0.0
3.0,0.0
3.0,0.0
3.5,0.0
3.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
5.0,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.5,0.0
4.0,0.0
3.5,0.0
4.0,0.0
3.5,0.0
3.0,0.0
3.0,0.0
3.5,0.0
3.0,0.0
3.0,0.0
3.5,0.0
3.0,0.0
3.5,0.0
3.5,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.5,0.0
3.0,0.0
3.5,0.0
4.0,0.0
3.0,0.0
3.0,0.0
4.0,0.0
3.5,0.0
3.0,0.0
4.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
4.0,0.0
3.5,0.0
3.5,0.0
4.0,0.0
4.0,0.0
3.5,0.0
3.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
3.5,0.0
4.0,0.0
3.5,0.0
3.0,0.0
3.5,0.0
4.0,0.0
3.0,0.0
4.0,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.0,0.0
3.5,0.0
3.0,0.0
4.5,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.5,0.0
3.0,0.0
3.0,0.0
3.5,0.0
3.0,0.0
3.5,0.0
3.5,0.0
4.0,0.0
4.5,0.0
3.5,0.0
3.5,0.0
3.0,0.0
3.0,0.0
3.0,0.0
4.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.5,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.5,0.0
4.0,0.0
3.0,0.0
3.0,0.0
3.5,0.0
3.5,0.0
4.0,0.0
3.0,0.0
3.0,0.0
3.5,0.0
3.0,0.0
3.5,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.5,0.0
3.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
3.5,0.0
3.5,0.0
4.0,0.0
3.5,0.0
3.0,0.0
3.0,0.0
4.0,0.0
3.5,0.0
4.5,0.0
3.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.5,0.0
3.0,0.0
3.0,0.0
3.5,0.0
3.0,0.0
3.5,0.0
3.5,0.0
3.0,0.0
3.5,0.0
3.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.0,0.0
3.0,0.0
4.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
4.0,0.0
3.0,0.0
3.5,0.0
3.5,0.0
4.0,0.0
3.5,0.0
3.0,0.0
3.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
5.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
3.5,0.0
4.5,0.0
3.5,0.0
4.0,0.0
3.0,0.0
3.5,0.0
3.5,0.0
3.0,0.0
4.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.5,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.5,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
3.5,0.0
3.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
3.5,0.0
3.0,0.0
3.0,0.0
3.0,0.0
5.0,0.0
3.5,0.0
3.5,0.0
3.5,0.0
4.0,0.0
3.5,0.0
3.5,0.0
4.0,0.0
3.0,0.0
4.0,0.0
3.5,0.0
4.5,0.0
3.0,0.0
3.5,0.0
3.5,0.0
3.5,0.0
4.0,0.0
4.5,0.0
3.5,0.0
4.5,0.0
3.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
5.0,0.0
3.5,0.0
3.5,0.0
5.0,0.0
3.5,0.0
3.0,0.0
3.5,0.0
3.0,0.0
3.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
3.0,0.0
4.5,0.0
3.0,0.0
4.0,0.0
3.5,0.0
4.5,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
4.5,0.0
3.0,0.0
3.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
5.0,0.0
3.5,0.0
3.5,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
3.5,0.0
3.0,0.0
4.5,0.0
3.0,0.0
4.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.5,0.0
3.5,0.0
4.0,0.0
3.5,0.0
3.5,0.0
3.0,0.0
3.5,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
3.5,0.0
3.0,0.0
3.5,0.0
4.0,0.0
3.5,0.0
3.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.5,0.0
5.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
3.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
5.0,0.0
4.0,0.0
4.0,0.0
5.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
3.0,0.0
3.5,0.0
4.5,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
5.0,0.0
4.5,0.0
4.5,0.0
4.0,0.0
5.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.5,0.0
4.0,0.0
3.5,0.0
3.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
5.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
5.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
5.0,0.0
5.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.5,0.0
3.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
5.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.5,0.0
4.0,0.0
3.5,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
5.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
5.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
3.5,0.0
4.0,0.0
3.5,0.0
4.5,0.0
3.5,0.0
3.5,0.0
4.0,0.0
4.5,0.0
4.5,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
3.0,0.0
4.0,0.0
4.0,0.0
3.0,0.0
4.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.5,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.5,0.0
3.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
5.0,0.0
4.0,0.0
4.5,0.0
3.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
3.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.5,0.0
4.0,0.0
4.5,0.0
4.5,0.0
4.5,0.0
4.5,0.0
3.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
3.5,0.0
4.0,0.0
3.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
5.0,0.0
4.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
3.5,0.0
4.5,0.0
4.5,0.0
4.0,0.0
4.5,0.0
4.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.5,0.0
3.5,0.0
4.0,0.0
4.5,0.0
4.0,0.0
5.0,0.0
3.5,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.5,0.0
4.5,0.0
3.5,0.0
3.0,0.0
4.5,0.0
4.0,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.5,0.0
4.0,0.0
3.5,0.0
3.5,0.0
5.0,0.0
4.5,0.0
4.0,0.0
3.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.5,0.0
3.0,0.0
4.0,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.0,0.0
4.0,0.0
4.5,0.0
4.5,0.0
3.5,0.0
4.0,0.0
3.5,0.0
4.0,0.0
3.5,0.0
4.0,0.0
3.0,0.0
4.5,0.0
4.5,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
3.5,0.0
4.5,0.0
4.5,0.0
4.5,0.0
4.0,0.0
5.0,0.0
3.5,0.0
3.5,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
3.5,0.0
3.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
3.5,0.0
4.0,0.0
3.5,0.0
4.0,0.0
3.5,0.0
3.5,0.0
4.0,0.0
4.0,0.0
3.0,0.0
3.5,0.0
3.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
3.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
3.5,0.0
5.0,0.0
4.5,0.0
3.5,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.5,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.0,0.0
4.5,0.0
3.5,0.0
4.5,0.0
3.5,0.0
4.5,0.0
3.5,0.0
3.5,0.0
3.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
3.5,0.0
4.0,0.0
3.5,0.0
3.0,0.0
4.0,0.0
3.5,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
3.5,0.0
3.0,0.0
3.5,0.0
4.0,0.0
5.0,0.0
5.0,0.0
4.5,0.0
4.0,0.0
5.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.5,0.0
3.5,0.0
4.5,0.0
4.5,0.0
3.5,0.0
3.5,0.0
4.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
5.0,0.0
4.5,0.0
4.0,0.0
3.0,0.0
4.0,0.0
3.5,0.0
3.5,0.0
4.0,0.0
3.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
3.0,0.0
3.5,0.0
3.0,0.0
3.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
3.0,0.0
4.0,0.0
3.5,0.0
3.5,0.0
3.0,0.0
4.0,0.0
3.5,0.0
3.0,0.0
3.0,0.0
4.0,0.0
4.5,0.0
4.5,0.0
4.0,0.0
3.0,0.0
3.0,0.0
4.0,0.0
3.5,0.0
3.5,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
3.0,0.0
3.0,0.0
4.0,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.5,0.0
4.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
3.5,0.0
3.5,0.0
3.5,0.0
4.0,0.0
4.5,0.0
3.5,0.0
3.5,0.0
4.0,0.0
3.5,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
3.5,0.0
3.5,0.0
3.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
3.5,0.0
3.5,0.0
3.5,0.0
4.0,0.0
4.0,0.0
3.0,0.0
3.5,0.0
3.0,0.0
3.5,0.0
3.5,0.0
3.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.5,0.0
4.5,0.0
3.5,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
3.0,0.0303030303030303
3.5,0.0303030303030303
3.0,0.0303030303030303
3.5,0.0303030303030303
3.0,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
3.0,0.0303030303030303
3.5,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
3.0,0.0303030303030303
3.0,0.0303030303030303
3.0,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
3.0,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
4.5,0.0303030303030303
4.0,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
3.0,0.0303030303030303
3.5,0.0303030303030303
3.0,0.0303030303030303
3.5,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
3.0,0.0303030303030303
3.5,0.0303030303030303
3.0,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
3.0,0.0303030303030303
4.5,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
3.0,0.0303030303030303
4.5,0.0303030303030303
3.5,0.0303030303030303
3.0,0.0303030303030303
3.0,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
4.5,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
3.0,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
3.0,0.0303030303030303
4.5,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
3.0,0.0303030303030303
3.5,0.0303030303030303
4.5,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
4.5,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
4.5,0.0303030303030303
3.0,0.0303030303030303
3.5,0.0303030303030303
5.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
4.5,0.0303030303030303
3.0,0.0303030303030303
4.5,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
4.5,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
3.0,0.0303030303030303
4.5,0.0303030303030303
3.0,0.0303030303030303
4.5,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
4.5,0.0303030303030303
4.5,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
5.0,0.0303030303030303
4.0,0.0303030303030303
3.0,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
4.5,0.0303030303030303
4.0,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
4.5,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
4.5,0.0303030303030303
4.5,0.0303030303030303
3.5,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
4.5,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
4.5,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
5.0,0.0303030303030303
3.0,0.0303030303030303
5.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
5.0,0.0303030303030303
3.5,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
4.5,0.0303030303030303
3.5,0.0303030303030303
4.5,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
5.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
4.5,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
4.5,0.0303030303030303
3.5,0.0303030303030303
4.5,0.0303030303030303
4.0,0.0303030303030303
4.5,0.0303030303030303
4.5,0.0303030303030303
4.5,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
5.0,0.0303030303030303
4.0,0.0303030303030303
4.5,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
4.5,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
4.5,0.0303030303030303
4.5,0.0303030303030303
4.0,0.0303030303030303
4.5,0.0303030303030303
3.5,0.0303030303030303
3.0,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
4.5,0.0303030303030303
4.5,0.0303030303030303
4.0,0.0303030303030303
4.5,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
5.0,0.0303030303030303
4.0,0.0303030303030303
4.5,0.0303030303030303
5.0,0.0303030303030303
5.0,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
4.5,0.0303030303030303
4.0,0.0303030303030303
4.5,0.0303030303030303
4.0,0.0303030303030303
4.5,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
4.5,0.0303030303030303
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.0,0.0
4.5,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
3.5,0.0
3.5,0.0
4.5,0.0
5.0,0.0
4.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
5.0,0.0
4.5,0.0
4.0,0.0
5.0,0.0
5.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
5.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
5.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
3.5,0.0
5.0,0.0
5.0,0.0
5.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
3.0,0.0
5.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
5.0,0.0
4.0,0.0
